date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:18:38	19496/19496	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:37%20GMT	https://www.iot-lab.info/2016/05/	www.iot-lab.info/2016/05/index.html	(from https://www.iot-lab.info/news/)
14:18:38	34570/34570	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22870a-5532e59aa5f20%22	https://www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/ubuntu-r-webfont.eot?	www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/ubuntu-r-webfontd41d.eot	(from https://www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/stylesheet.css)
14:18:39	37000/37000	---M--	200	added ('OK')	application/font-woff	etag:%229088-5532e59aa5f20%22	https://www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/ubuntu-r-webfont.woff	www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/ubuntu-r-webfont.woff	(from https://www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/stylesheet.css)
14:18:39	127910/127910	---M--	200	added ('OK')	image/svg+xml	etag:%221f3a6-5532e59aa5f20%22	https://www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/ubuntu-r-webfont.svg	www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/ubuntu-r-webfont.svg	(from https://www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/stylesheet.css)
14:18:39	113676/113676	---M--	200	added ('OK')	application/font-sfnt	etag:%221bc0c-5532e59aa5f20%22	https://www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/ubuntu-r-webfont.ttf	www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/ubuntu-r-webfont.ttf	(from https://www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/stylesheet.css)
14:18:39	35513/35513	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%228ab9-5532e59aa5f20%22	https://www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/ubuntu-b-webfont.eot	www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/ubuntu-b-webfont.eot	(from https://www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/stylesheet.css)
14:18:39	35513/35513	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%228ab9-5532e59aa5f20%22	https://www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/ubuntu-b-webfont.eot?	www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/ubuntu-b-webfontd41d.eot	(from https://www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/stylesheet.css)
14:18:40	37872/37872	---M--	200	added ('OK')	application/font-woff	etag:%2293f0-5532e59aa5f20%22	https://www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/ubuntu-b-webfont.woff	www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/ubuntu-b-webfont.woff	(from https://www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/stylesheet.css)
14:18:40	113472/113472	---M--	200	added ('OK')	application/font-sfnt	etag:%221bb40-5532e59aa5f20%22	https://www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/ubuntu-b-webfont.ttf	www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/ubuntu-b-webfont.ttf	(from https://www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/stylesheet.css)
14:18:40	19544/19544	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224c58-5868e2a9d8e80%22	https://www.iot-lab.info/testbed/fonts/OpenSans-Bold-webfont.1d9c7945.eot	www.iot-lab.info/testbed/fonts/OpenSans-Bold-webfont.1d9c7945.eot	(from https://www.iot-lab.info/testbed/css/app.d838dc6e.css)
14:18:41	161314/161314	---M--	200	added ('OK')	image/svg+xml	etag:%2227622-5532e59aa5f20%22	https://www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/ubuntu-b-webfont.svg	www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/ubuntu-b-webfont.svg	(from https://www.iot-lab.info/wp-content/themes/alienship-1.2.5-child/fonts/ubuntu/stylesheet.css)
14:18:41	18345/18345	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:39%20GMT	https://www.iot-lab.info/2015/10/	www.iot-lab.info/2015/10/index.html	(from https://www.iot-lab.info/news/)
14:18:41	19544/19544	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224c58-5868e2a9d8e80%22	https://www.iot-lab.info/testbed/fonts/OpenSans-Bold-webfont.1d9c7945.eot?	www.iot-lab.info/testbed/fonts/OpenSans-Bold-webfont.1d9c7945d41d.eot	(from https://www.iot-lab.info/testbed/css/app.d838dc6e.css)
14:18:41	18338/18338	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:39%20GMT	https://www.iot-lab.info/2016/04/	www.iot-lab.info/2016/04/index.html	(from https://www.iot-lab.info/news/)
14:18:41	22432/22432	---M--	200	added ('OK')	application/font-woff	etag:%2257a0-5868e2a9d8e80%22	https://www.iot-lab.info/testbed/fonts/OpenSans-Bold-webfont.2e90d515.woff	www.iot-lab.info/testbed/fonts/OpenSans-Bold-webfont.2e90d515.woff	(from https://www.iot-lab.info/testbed/css/app.d838dc6e.css)
14:18:41	38452/38452	---M--	200	added ('OK')	application/font-sfnt	etag:%229634-5868e2a8e4c40%22	https://www.iot-lab.info/testbed/fonts/OpenSans-Bold-webfont.76cc6be5.ttf	www.iot-lab.info/testbed/fonts/OpenSans-Bold-webfont.76cc6be5.ttf	(from https://www.iot-lab.info/testbed/css/app.d838dc6e.css)
14:18:42	118259/118259	---M--	200	added ('OK')	image/svg+xml	etag:%221cdf3-5868e2aacd0c0%22	https://www.iot-lab.info/testbed/img/OpenSans-Bold-webfont.1c4d39ef.svg	www.iot-lab.info/testbed/img/OpenSans-Bold-webfont.1c4d39ef.svg	(from https://www.iot-lab.info/testbed/css/app.d838dc6e.css)
14:18:42	18797/18797	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:40%20GMT	https://www.iot-lab.info/2015/09/	www.iot-lab.info/2015/09/index.html	(from https://www.iot-lab.info/news/)
14:18:42	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-5868e2a9d8e80%22	https://www.iot-lab.info/testbed/fonts/fontawesome-webfont.674f50d2.eot	www.iot-lab.info/testbed/fonts/fontawesome-webfont.674f50d2.eot	(from https://www.iot-lab.info/testbed/css/chunk-vendors.c333d7fa.css)
14:18:42	77160/77160	---M--	200	added ('OK')	text/html	etag:%2212d68-5868e2a9d8e80%22	https://www.iot-lab.info/testbed/fonts/fontawesome-webfont.af7ae505.woff2	www.iot-lab.info/testbed/fonts/fontawesome-webfont.af7ae505.html	(from https://www.iot-lab.info/testbed/css/chunk-vendors.c333d7fa.css)
14:18:42	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-5868e2a9d8e80%22	https://www.iot-lab.info/testbed/fonts/fontawesome-webfont.674f50d2.eot?	www.iot-lab.info/testbed/fonts/fontawesome-webfont.674f50d2d41d.eot	(from https://www.iot-lab.info/testbed/css/chunk-vendors.c333d7fa.css)
14:18:42	98024/98024	---M--	200	added ('OK')	application/font-woff	etag:%2217ee8-5868e2a8e4c40%22	https://www.iot-lab.info/testbed/fonts/fontawesome-webfont.fee66e71.woff	www.iot-lab.info/testbed/fonts/fontawesome-webfont.fee66e71.woff	(from https://www.iot-lab.info/testbed/css/chunk-vendors.c333d7fa.css)
14:18:42	165548/165548	---M--	200	added ('OK')	application/font-sfnt	etag:%22286ac-5868e2a8e4c40%22	https://www.iot-lab.info/testbed/fonts/fontawesome-webfont.b06871f2.ttf	www.iot-lab.info/testbed/fonts/fontawesome-webfont.b06871f2.ttf	(from https://www.iot-lab.info/testbed/css/chunk-vendors.c333d7fa.css)
14:18:43	33687/33687	---M--	200	added ('OK')	image/png	etag:%228397-58473bf276200%22	https://www.iot-lab.info/wp-content/uploads/2019/03/terminal_icon-300x266.png	www.iot-lab.info/wp-content/uploads/2019/03/terminal_icon-300x266.png	(from https://www.iot-lab.info/new-web-terminal-webportal/)
14:18:43	18549/18549	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:42%20GMT	https://www.iot-lab.info/2015/07/	www.iot-lab.info/2015/07/index.html	(from https://www.iot-lab.info/news/)
14:18:43	14815/14815	---M--	200	added ('OK')	image/jpeg	etag:%2239df-57fbb7eba9be0%22	https://www.iot-lab.info/wp-content/uploads/2019/01/fit-lille-cube-1-300x206.jpg	www.iot-lab.info/wp-content/uploads/2019/01/fit-lille-cube-1-300x206.jpg	(from https://www.iot-lab.info/new-open-nodes-available-on-lille-site/)
14:18:43	18350/18350	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:42%20GMT	https://www.iot-lab.info/2015/05/	www.iot-lab.info/2015/05/index.html	(from https://www.iot-lab.info/news/)
14:18:43	18143/18143	---M--	200	added ('OK')	image/jpeg	etag:%2246df-57b3d5ff8ed60%22	https://www.iot-lab.info/wp-content/uploads/2018/11/saclay_deploy_small-300x169.jpg	www.iot-lab.info/wp-content/uploads/2018/11/saclay_deploy_small-300x169.jpg	(from https://www.iot-lab.info/new-open-nodes-available-on-saclay-site/)
14:18:44	19923/19923	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:42%20GMT	https://www.iot-lab.info/2015/02/	www.iot-lab.info/2015/02/index.html	(from https://www.iot-lab.info/news/)
14:18:44	20204/20204	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:43%20GMT	https://www.iot-lab.info/2014/11/	www.iot-lab.info/2014/11/index.html	(from https://www.iot-lab.info/news/)
14:18:44	27337/27337	---M--	200	added ('OK')	image/jpeg	etag:%226ac9-576ed1ea7c740%22	https://www.iot-lab.info/wp-content/uploads/2018/09/Sans-titre-300x266.jpg	www.iot-lab.info/wp-content/uploads/2018/09/Sans-titre-300x266.jpg	(from https://www.iot-lab.info/new-testbed-web-portal/)
14:18:44	444379/444379	---M--	200	added ('OK')	image/svg+xml	etag:%226c7db-5868e2aacd0c0%22	https://www.iot-lab.info/testbed/img/fontawesome-webfont.912ec66d.svg	www.iot-lab.info/testbed/img/fontawesome-webfont.912ec66d.svg	(from https://www.iot-lab.info/testbed/css/chunk-vendors.c333d7fa.css)
14:18:44	18523/18523	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:43%20GMT	https://www.iot-lab.info/2014/10/	www.iot-lab.info/2014/10/index.html	(from https://www.iot-lab.info/news/)
14:18:44	20011/20011	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:43%20GMT	https://www.iot-lab.info/2014/09/	www.iot-lab.info/2014/09/index.html	(from https://www.iot-lab.info/news/)
14:18:44	79890/79890	---M--	200	added ('OK')	image/png	etag:%2213812-5538f1e9e39e0%22	https://www.iot-lab.info/wp-content/uploads/2017/07/ArduinoZero.png	www.iot-lab.info/wp-content/uploads/2017/07/ArduinoZero.png	(from https://www.iot-lab.info/new-types-of-nodes-available-on-iot-lab-zolertia-firefly-and-arduino-zero/)
14:18:44	20700/20700	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2026%20Apr%202019%2012:18:43%20GMT	https://www.iot-lab.info/tutorials/use-zolertia-firefly-nodes	www.iot-lab.info/tutorials/use-zolertia-firefly-nodes	(from https://www.iot-lab.info/new-types-of-nodes-available-on-iot-lab-zolertia-firefly-and-arduino-zero/)
14:18:45	20700/20700	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2026%20Apr%202019%2012:18:44%20GMT	https://www.iot-lab.info/tutorials/use-arduino-zero-nodes	www.iot-lab.info/tutorials/use-arduino-zero-nodes	(from https://www.iot-lab.info/new-types-of-nodes-available-on-iot-lab-zolertia-firefly-and-arduino-zero/)
14:18:45	15889/15889	---M--	200	added ('OK')	image/jpeg	etag:%223e11-56c2941084fe0%22	https://www.iot-lab.info/wp-content/uploads/2018/05/en.b-l072z-lrwan1-300x197.jpg	www.iot-lab.info/wp-content/uploads/2018/05/en.b-l072z-lrwan1-300x197.jpg	(from https://www.iot-lab.info/new-lora-sigfox-nodes/)
14:18:45	18403/18403	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:44%20GMT	https://www.iot-lab.info/2014/07/	www.iot-lab.info/2014/07/index.html	(from https://www.iot-lab.info/news/)
14:18:45	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:44%20GMT	https://www.iot-lab.info/tutorials/riot-ttn	www.iot-lab.info/tutorials/riot-ttn	(from https://www.iot-lab.info/new-lora-sigfox-nodes/)
14:18:45	21279/21279	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:44%20GMT	https://www.iot-lab.info/2014/06/	www.iot-lab.info/2014/06/index.html	(from https://www.iot-lab.info/news/)
14:18:45	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:44%20GMT	https://www.iot-lab.info/tutorials	www.iot-lab.info/tutorials	(from https://www.iot-lab.info/new-lora-sigfox-nodes/)
14:18:46	8292/8292	---M--	200	added ('OK')	image/png	etag:%222064-56b9f949b11e0%22	https://www.iot-lab.info/wp-content/uploads/2018/05/tools-300x300.png	www.iot-lab.info/wp-content/uploads/2018/05/tools-300x300.png	(from https://www.iot-lab.info/update-iotlab-tools/)
14:18:46	20037/20037	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:45%20GMT	https://www.iot-lab.info/2014/05/	www.iot-lab.info/2014/05/index.html	(from https://www.iot-lab.info/news/)
14:18:46	20478/20478	---M--	200	added ('OK')	image/jpeg	etag:%224ffe-54ad9f31dac00%22	https://www.iot-lab.info/wp-content/uploads/2015/10/ipv6-269x300.jpg	www.iot-lab.info/wp-content/uploads/2015/10/ipv6-269x300.jpg	(from https://www.iot-lab.info/paris-site-is-ipv6-ready/)
14:18:46	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:45%20GMT	https://www.iot-lab.info/tutorials	www.iot-lab.info/tutorials	(from https://www.iot-lab.info/paris-site-is-ipv6-ready/)
14:18:46	19601/19601	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:45%20GMT	https://www.iot-lab.info/2014/03/	www.iot-lab.info/2014/03/index.html	(from https://www.iot-lab.info/news/)
14:18:46	168/168	---M--	200	added ('OK')	image/gif	etag:%22a8-54ad9f48fe940%22	https://www.iot-lab.info/wp-includes/images/smilies/icon_wink.gif	www.iot-lab.info/wp-includes/images/smilies/icon_wink.gif	(from https://www.iot-lab.info/join-the-first-fit-grid5k-school/)
14:18:47	9299/9299	---M--	200	added ('OK')	image/jpeg	etag:%222453-5655326c2b9e0%22	https://www.iot-lab.info/wp-content/uploads/2018/02/Inria-0231-419-300x169.jpg	www.iot-lab.info/wp-content/uploads/2018/02/Inria-0231-419-300x169.jpg	(from https://www.iot-lab.info/lilles-new-physical-topology-released/)
14:18:47	19646/19646	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:46%20GMT	https://www.iot-lab.info/2014/02/	www.iot-lab.info/2014/02/index.html	(from https://www.iot-lab.info/news/)
14:18:47	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:46%20GMT	https://www.iot-lab.info/deployment/lille	www.iot-lab.info/deployment/lille	(from https://www.iot-lab.info/lilles-new-physical-topology-released/)
14:18:47	19515/19515	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:46%20GMT	https://www.iot-lab.info/2014/01/	www.iot-lab.info/2014/01/index.html	(from https://www.iot-lab.info/news/)
14:18:48	172632/172632	---M--	200	added ('OK')	image/png	etag:%222a258-5655268cb5140%22	https://www.iot-lab.info/wp-content/uploads/2018/02/lille_deployment_zones.png	www.iot-lab.info/wp-content/uploads/2018/02/lille_deployment_zones.png	(from https://www.iot-lab.info/lilles-new-physical-topology-released/)
14:18:48	20507/20507	---M--	200	added ('OK')	image/png	etag:%22501b-54ad9f34a49e0%22	https://www.iot-lab.info/wp-content/uploads/2015/06/tuto_wsn430-150x150.png	www.iot-lab.info/wp-content/uploads/2015/06/tuto_wsn430-150x150.png	(from https://www.iot-lab.info/news/page/2/)
14:18:48	8542/8542	---M--	200	added ('OK')	image/jpeg	etag:%22215e-55de425550200%22	https://www.iot-lab.info/wp-content/uploads/2017/11/xbanner-twitter.jpg.pagespeed.ic_.zKyq6E64qM-150x150.jpg	www.iot-lab.info/wp-content/uploads/2017/11/xbanner-twitter.jpg.pagespeed.ic_.zKyq6E64qM-150x150.jpg	(from https://www.iot-lab.info/news/page/2/)
14:18:48	16448/16448	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:47%20GMT	https://www.iot-lab.info/deployment/grenoble/	www.iot-lab.info/deployment/grenoble/index.html	(from https://www.iot-lab.info/deployment/)
14:18:48	299192/299192	---M--	200	added ('OK')	image/png	etag:%22490b8-5655268d88fe0%22	https://www.iot-lab.info/wp-content/uploads/2018/02/lille_deployment_zones-724x1024.png	www.iot-lab.info/wp-content/uploads/2018/02/lille_deployment_zones-724x1024.png	(from https://www.iot-lab.info/lilles-new-physical-topology-released/)
14:18:48	27682/27682	---M--	200	added ('OK')	image/png	etag:%226c22-54ad9f3201d00%22	https://www.iot-lab.info/wp-content/uploads/2015/02/RIOT-OS.png	www.iot-lab.info/wp-content/uploads/2015/02/RIOT-OS.png	(from https://www.iot-lab.info/news/page/2/)
14:18:48	8215/8215	---M--	200	added ('OK')	image/png	etag:%222017-5538f6239c840%22	https://www.iot-lab.info/wp-content/uploads/2017/07/jdevlogo2017-150x150.png	www.iot-lab.info/wp-content/uploads/2017/07/jdevlogo2017-150x150.png	(from https://www.iot-lab.info/news/page/2/)
14:18:49	20452/20452	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:47%20GMT	https://www.iot-lab.info/deployment/saclay/	www.iot-lab.info/deployment/saclay/index.html	(from https://www.iot-lab.info/deployment/)
14:18:49	16735/16735	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:47%20GMT	https://www.iot-lab.info/deployment/strasbourg/	www.iot-lab.info/deployment/strasbourg/index.html	(from https://www.iot-lab.info/deployment/)
14:18:49	22927/22927	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:47%20GMT	https://www.iot-lab.info/deployment/lille/	www.iot-lab.info/deployment/lille/index.html	(from https://www.iot-lab.info/deployment/)
14:18:49	17698/17698	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:47%20GMT	https://www.iot-lab.info/deployment/paris/	www.iot-lab.info/deployment/paris/index.html	(from https://www.iot-lab.info/deployment/)
14:18:50	20442/20442	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:48%20GMT	https://www.iot-lab.info/deployment/lyon/	www.iot-lab.info/deployment/lyon/index.html	(from https://www.iot-lab.info/deployment/)
14:18:50	16884/16884	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:48%20GMT	https://www.iot-lab.info/hardware/wsn430/	www.iot-lab.info/hardware/wsn430/index.html	(from https://www.iot-lab.info/deployment/)
14:18:50	16492/16492	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:48%20GMT	https://www.iot-lab.info/hardware/m3/	www.iot-lab.info/hardware/m3/index.html	(from https://www.iot-lab.info/deployment/)
14:18:50	16662/16662	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:48%20GMT	https://www.iot-lab.info/hardware/a8/	www.iot-lab.info/hardware/a8/index.html	(from https://www.iot-lab.info/deployment/)
14:18:51	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:49%20GMT	https://www.iot-lab.info/dev-centrer/drivers/	www.iot-lab.info/dev-centrer/drivers/index.html	(from https://www.iot-lab.info/dev-center/)
14:18:51	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:49%20GMT	https://www.iot-lab.info/dev-centrer/operating-systems/	www.iot-lab.info/dev-centrer/operating-systems/index.html	(from https://www.iot-lab.info/dev-center/)
14:18:51	20482/20482	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:49%20GMT	https://www.iot-lab.info/hardware/custom/	www.iot-lab.info/hardware/custom/index.html	(from https://www.iot-lab.info/deployment/)
14:18:51	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202019%2012:18:50%20GMT	https://www.iot-lab.info/dev-centrer/libraries/	www.iot-lab.info/dev-centrer/libraries/index.html	(from https://www.iot-lab.info/dev-center/)
14:18:51	15075/15075	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:50%20GMT	https://www.iot-lab.info/tutorials/testbed-overview/	www.iot-lab.info/tutorials/testbed-overview/index.html	(from https://www.iot-lab.info/tutorials/)
14:18:52	21386/21386	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:50%20GMT	https://www.iot-lab.info/tutorials/getting-started-tutorial/	www.iot-lab.info/tutorials/getting-started-tutorial/index.html	(from https://www.iot-lab.info/tutorials/)
14:18:52	20934/20934	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202019%2012:18:50%20GMT	https://www.iot-lab.info/tutorials/ssh-access/	www.iot-lab.info/tutorials/ssh-access/index.html	(from https://www.iot-lab.info/tutorials/)
