date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:27:52	10528/10528	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-2920%22	https://riot-os.org/api/group__boards__mega-xplained.html	riot-os.org/api/group__boards__mega-xplained.html	(from https://riot-os.org/api/group__boards.html)
18:27:52	10792/10792	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-2a28%22	https://riot-os.org/api/group__boards__saml10-xpro.html	riot-os.org/api/group__boards__saml10-xpro.html	(from https://riot-os.org/api/group__boards.html)
18:27:52	10853/10853	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-2a65%22	https://riot-os.org/api/group__boards__saml11-xpro.html	riot-os.org/api/group__boards__saml11-xpro.html	(from https://riot-os.org/api/group__boards.html)
18:27:53	14726/14726	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-3986%22	https://riot-os.org/api/group__boards__common__saml1x.html	riot-os.org/api/group__boards__common__saml1x.html	(from https://riot-os.org/api/group__boards.html)
18:27:53	8666/8666	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-21da%22	https://riot-os.org/api/group__boards__pic32-clicker.html	riot-os.org/api/group__boards__pic32-clicker.html	(from https://riot-os.org/api/group__boards.html)
18:27:53	8175/8175	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-1fef%22	https://riot-os.org/api/group__boards__nrf6310.html	riot-os.org/api/group__boards__nrf6310.html	(from https://riot-os.org/api/group__boards.html)
18:27:53	8873/8873	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-22a9%22	https://riot-os.org/api/group__boards__frdm-k22f.html	riot-os.org/api/group__boards__frdm-k22f.html	(from https://riot-os.org/api/group__boards.html)
18:27:53	13605/13605	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-3525%22	https://riot-os.org/api/group__boards__frdm-k64f.html	riot-os.org/api/group__boards__frdm-k64f.html	(from https://riot-os.org/api/group__boards.html)
18:27:54	10327/10327	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-2857%22	https://riot-os.org/api/group__boards__usb-kw41z.html	riot-os.org/api/group__boards__usb-kw41z.html	(from https://riot-os.org/api/group__boards.html)
18:27:54	15298/15298	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-3bc2%22	https://riot-os.org/api/group__boards__nz32-sc151.html	riot-os.org/api/group__boards__nz32-sc151.html	(from https://riot-os.org/api/group__boards.html)
18:27:54	8140/8140	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-1fcc%22	https://riot-os.org/api/group__boards__native.html	riot-os.org/api/group__boards__native.html	(from https://riot-os.org/api/group__boards.html)
18:27:54	8201/8201	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-2009%22	https://riot-os.org/api/group__boards__thingy52.html	riot-os.org/api/group__boards__thingy52.html	(from https://riot-os.org/api/group__boards.html)
18:27:54	8039/8039	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-1f67%22	https://riot-os.org/api/group__boards__opencm904.html	riot-os.org/api/group__boards__opencm904.html	(from https://riot-os.org/api/group__boards.html)
18:27:55	27525/27525	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-6b85%22	https://riot-os.org/api/group__boards__openmote-b.html	riot-os.org/api/group__boards__openmote-b.html	(from https://riot-os.org/api/group__boards.html)
18:27:55	10760/10760	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-2a08%22	https://riot-os.org/api/group__boards__openmote-cc2538.html	riot-os.org/api/group__boards__openmote-cc2538.html	(from https://riot-os.org/api/group__boards.html)
18:27:55	8390/8390	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-20c6%22	https://riot-os.org/api/group__boards__particle-argon.html	riot-os.org/api/group__boards__particle-argon.html	(from https://riot-os.org/api/group__boards.html)
18:27:55	8389/8389	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-20c5%22	https://riot-os.org/api/group__boards__particle-boron.html	riot-os.org/api/group__boards__particle-boron.html	(from https://riot-os.org/api/group__boards.html)
18:27:56	10676/10676	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-29b4%22	https://riot-os.org/api/group__boards__common__particle-mesh.html	riot-os.org/api/group__boards__common__particle-mesh.html	(from https://riot-os.org/api/group__boards.html)
18:27:56	8381/8381	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-20bd%22	https://riot-os.org/api/group__boards__particle-xenon.html	riot-os.org/api/group__boards__particle-xenon.html	(from https://riot-os.org/api/group__boards.html)
18:27:56	10337/10337	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-2861%22	https://riot-os.org/api/group__boards__phynode-kw41z.html	riot-os.org/api/group__boards__phynode-kw41z.html	(from https://riot-os.org/api/group__boards.html)
18:27:56	9067/9067	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-236b%22	https://riot-os.org/api/group__boards__reel.html	riot-os.org/api/group__boards__reel.html	(from https://riot-os.org/api/group__boards.html)
18:27:56	12816/12816	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-3210%22	https://riot-os.org/api/group__boards__remote-reva.html	riot-os.org/api/group__boards__remote-reva.html	(from https://riot-os.org/api/group__boards.html)
18:27:57	9148/9148	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-23bc%22	https://riot-os.org/api/group__boards__remote-revb.html	riot-os.org/api/group__boards__remote-revb.html	(from https://riot-os.org/api/group__boards.html)
18:27:57	9114/9114	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-239a%22	https://riot-os.org/api/group__boards__remote-pa.html	riot-os.org/api/group__boards__remote-pa.html	(from https://riot-os.org/api/group__boards.html)
18:27:57	8160/8160	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-1fe0%22	https://riot-os.org/api/group__boards__ruuvitag.html	riot-os.org/api/group__boards__ruuvitag.html	(from https://riot-os.org/api/group__boards.html)
18:27:57	15467/15467	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-3c6b%22	https://riot-os.org/api/group__boards__sodaq-autonomo.html	riot-os.org/api/group__boards__sodaq-autonomo.html	(from https://riot-os.org/api/group__boards.html)
18:27:57	9436/9436	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-24dc%22	https://riot-os.org/api/group__boards__sodaq-explorer.html	riot-os.org/api/group__boards__sodaq-explorer.html	(from https://riot-os.org/api/group__boards.html)
18:27:58	9339/9339	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-247b%22	https://riot-os.org/api/group__boards__sodaq-one.html	riot-os.org/api/group__boards__sodaq-one.html	(from https://riot-os.org/api/group__boards.html)
18:27:58	9582/9582	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-256e%22	https://riot-os.org/api/group__boards__sodaq-sara-aff.html	riot-os.org/api/group__boards__sodaq-sara-aff.html	(from https://riot-os.org/api/group__boards.html)
18:27:58	8675/8675	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-21e3%22	https://riot-os.org/api/group__boards__b-l072z-lrwan1.html	riot-os.org/api/group__boards__b-l072z-lrwan1.html	(from https://riot-os.org/api/group__boards.html)
18:27:58	8642/8642	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-21c2%22	https://riot-os.org/api/group__boards__b-l475e-iot01a.html	riot-os.org/api/group__boards__b-l475e-iot01a.html	(from https://riot-os.org/api/group__boards.html)
18:27:59	11332/11332	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-2c44%22	https://riot-os.org/api/group__boards__i-nucleo-lrwan1.html	riot-os.org/api/group__boards__i-nucleo-lrwan1.html	(from https://riot-os.org/api/group__boards.html)
18:27:59	22899/22899	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-5973%22	https://riot-os.org/api/group__boards__common__nucleo144.html	riot-os.org/api/group__boards__common__nucleo144.html	(from https://riot-os.org/api/group__boards.html)
18:27:59	14099/14099	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-3713%22	https://riot-os.org/api/group__boards__common__nucleo32.html	riot-os.org/api/group__boards__common__nucleo32.html	(from https://riot-os.org/api/group__boards.html)
18:27:59	26384/26384	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-6710%22	https://riot-os.org/api/group__boards__common__nucleo64.html	riot-os.org/api/group__boards__common__nucleo64.html	(from https://riot-os.org/api/group__boards.html)
18:27:59	8670/8670	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-21de%22	https://riot-os.org/api/group__boards__stm32f0discovery.html	riot-os.org/api/group__boards__stm32f0discovery.html	(from https://riot-os.org/api/group__boards.html)
18:28:00	18010/18010	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-465a%22	https://riot-os.org/api/group__boards__stm32f3discovery.html	riot-os.org/api/group__boards__stm32f3discovery.html	(from https://riot-os.org/api/group__boards.html)
18:28:00	8465/8465	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-2111%22	https://riot-os.org/api/group__boards__stm32f429i-disc1.html	riot-os.org/api/group__boards__stm32f429i-disc1.html	(from https://riot-os.org/api/group__boards.html)
18:28:00	19329/19329	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-4b81%22	https://riot-os.org/api/group__boards__stm32f4discovery.html	riot-os.org/api/group__boards__stm32f4discovery.html	(from https://riot-os.org/api/group__boards.html)
18:28:00	21300/21300	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-5334%22	https://riot-os.org/api/group__boards__stm32f769i-disco.html	riot-os.org/api/group__boards__stm32f769i-disco.html	(from https://riot-os.org/api/group__boards.html)
18:28:00	22170/22170	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-569a%22	https://riot-os.org/api/group__boards__stm32l476g-disco.html	riot-os.org/api/group__boards__stm32l476g-disco.html	(from https://riot-os.org/api/group__boards.html)
18:28:01	12583/12583	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-3127%22	https://riot-os.org/api/group__boards__seeduino__arch-pro.html	riot-os.org/api/group__boards__seeduino__arch-pro.html	(from https://riot-os.org/api/group__boards.html)
18:28:01	11945/11945	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-2ea9%22	https://riot-os.org/api/group__boards__sensebox__samd21.html	riot-os.org/api/group__boards__sensebox__samd21.html	(from https://riot-os.org/api/group__boards.html)
18:28:01	16461/16461	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-404d%22	https://riot-os.org/api/group__boards__hifive.html	riot-os.org/api/group__boards__hifive.html	(from https://riot-os.org/api/group__boards.html)
18:28:01	22056/22056	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-5628%22	https://riot-os.org/api/group__boards__slstk3401a.html	riot-os.org/api/group__boards__slstk3401a.html	(from https://riot-os.org/api/group__boards.html)
18:28:02	22209/22209	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-56c1%22	https://riot-os.org/api/group__boards__slstk3402a.html	riot-os.org/api/group__boards__slstk3402a.html	(from https://riot-os.org/api/group__boards.html)
18:28:02	21276/21276	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-531c%22	https://riot-os.org/api/group__boards__sltb001a.html	riot-os.org/api/group__boards__sltb001a.html	(from https://riot-os.org/api/group__boards.html)
18:28:02	21466/21466	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-53da%22	https://riot-os.org/api/group__boards__slwstk6000b.html	riot-os.org/api/group__boards__slwstk6000b.html	(from https://riot-os.org/api/group__boards.html)
18:28:02	17925/17925	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-4605%22	https://riot-os.org/api/group__boards__stk3600.html	riot-os.org/api/group__boards__stk3600.html	(from https://riot-os.org/api/group__boards.html)
18:28:02	17925/17925	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-4605%22	https://riot-os.org/api/group__boards__stk3700.html	riot-os.org/api/group__boards__stk3700.html	(from https://riot-os.org/api/group__boards.html)
18:28:03	8143/8143	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-1fcf%22	https://riot-os.org/api/group__boards__slwstk6220a.html	riot-os.org/api/group__boards__slwstk6220a.html	(from https://riot-os.org/api/group__boards.html)
18:28:03	14472/14472	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-3888%22	https://riot-os.org/api/group__boards__spark-core.html	riot-os.org/api/group__boards__spark-core.html	(from https://riot-os.org/api/group__boards.html)
18:28:03	8188/8188	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-1ffc%22	https://riot-os.org/api/group__boards__cc2650__launchpad.html	riot-os.org/api/group__boards__cc2650__launchpad.html	(from https://riot-os.org/api/group__boards.html)
18:28:03	9179/9179	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-23db%22	https://riot-os.org/api/group__boards__teensy31.html	riot-os.org/api/group__boards__teensy31.html	(from https://riot-os.org/api/group__boards.html)
18:28:03	10940/10940	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-2abc%22	https://riot-os.org/api/group__boards__telosb.html	riot-os.org/api/group__boards__telosb.html	(from https://riot-os.org/api/group__boards.html)
18:28:04	6926/6926	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-1b0e%22	https://riot-os.org/api/group__boards__udoo.html	riot-os.org/api/group__boards__udoo.html	(from https://riot-os.org/api/group__boards.html)
18:28:04	25825/25825	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-64e1%22	https://riot-os.org/api/group__boards__ublox-c030-u201.html	riot-os.org/api/group__boards__ublox-c030-u201.html	(from https://riot-os.org/api/group__boards.html)
18:28:04	7528/7528	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-1d68%22	https://riot-os.org/api/group__boards__wsn430-v1__3b.html	riot-os.org/api/group__boards__wsn430-v1__3b.html	(from https://riot-os.org/api/group__boards.html)
18:28:04	7519/7519	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-1d5f%22	https://riot-os.org/api/group__boards__wsn430-v1__4.html	riot-os.org/api/group__boards__wsn430-v1__4.html	(from https://riot-os.org/api/group__boards.html)
18:28:04	8559/8559	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-216f%22	https://riot-os.org/api/group__boards__waspmote-pro.html	riot-os.org/api/group__boards__waspmote-pro.html	(from https://riot-os.org/api/group__boards.html)
18:28:05	19948/19948	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-4dec%22	https://riot-os.org/api/group__boards__yunjia-nrf51822.html	riot-os.org/api/group__boards__yunjia-nrf51822.html	(from https://riot-os.org/api/group__boards.html)
18:28:05	10684/10684	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-29bc%22	https://riot-os.org/api/group__boards__z1.html	riot-os.org/api/group__boards__z1.html	(from https://riot-os.org/api/group__boards.html)
18:28:05	16514/16514	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-4082%22	https://riot-os.org/api/group__boards__fox.html	riot-os.org/api/group__boards__fox.html	(from https://riot-os.org/api/group__boards.html)
18:28:05	8563/8563	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-2173%22	https://riot-os.org/api/group__boards__maple-mini.html	riot-os.org/api/group__boards__maple-mini.html	(from https://riot-os.org/api/group__boards.html)
18:28:06	9660/9660	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-25bc%22	https://riot-os.org/api/group__boards__mbed__lpc1768.html	riot-os.org/api/group__boards__mbed__lpc1768.html	(from https://riot-os.org/api/group__boards.html)
18:28:06	11085/11085	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-2b4d%22	https://riot-os.org/api/group__boards__nrf51dongle.html	riot-os.org/api/group__boards__nrf51dongle.html	(from https://riot-os.org/api/group__boards.html)
18:28:06	9811/9811	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-2653%22	https://riot-os.org/api/group__boards__nrf51dk.html	riot-os.org/api/group__boards__nrf51dk.html	(from https://riot-os.org/api/group__boards.html)
18:28:06	16153/16153	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-3f19%22	https://riot-os.org/api/group__boards__nrf52dk.html	riot-os.org/api/group__boards__nrf52dk.html	(from https://riot-os.org/api/group__boards.html)
18:28:06	10043/10043	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-273b%22	https://riot-os.org/api/group__boards__nrf52832-mdk.html	riot-os.org/api/group__boards__nrf52832-mdk.html	(from https://riot-os.org/api/group__boards.html)
18:28:07	8932/8932	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-22e4%22	https://riot-os.org/api/group__boards__nrf52840dk.html	riot-os.org/api/group__boards__nrf52840dk.html	(from https://riot-os.org/api/group__boards.html)
18:28:07	9725/9725	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-25fd%22	https://riot-os.org/api/group__boards__nrf52840-mdk.html	riot-os.org/api/group__boards__nrf52840-mdk.html	(from https://riot-os.org/api/group__boards.html)
18:28:07	15119/15119	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-3b0f%22	https://riot-os.org/api/group__boards__pba-d-01-kw2x.html	riot-os.org/api/group__boards__pba-d-01-kw2x.html	(from https://riot-os.org/api/group__boards.html)
18:28:08	9292/9292	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-244c%22	https://riot-os.org/api/group__boards__pyboard.html	riot-os.org/api/group__boards__pyboard.html	(from https://riot-os.org/api/group__boards.html)
18:28:08	20575/20575	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3df-505f%22	https://riot-os.org/api/todo.html	riot-os.org/api/todo.html	(from https://riot-os.org/api/group__drivers__periph.html)
18:28:08	39907/39907	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-9be3%22	https://riot-os.org/api/group__drivers__periph__adc.html	riot-os.org/api/group__drivers__periph__adc.html	(from https://riot-os.org/api/group__drivers__periph.html)
18:28:08	11710/11710	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-2dbe%22	https://riot-os.org/api/group__drivers__periph__can.html	riot-os.org/api/group__drivers__periph__can.html	(from https://riot-os.org/api/group__drivers__periph.html)
18:28:08	9302/9302	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-2456%22	https://riot-os.org/api/group__drivers__periph__cpuid.html	riot-os.org/api/group__drivers__periph__cpuid.html	(from https://riot-os.org/api/group__drivers__periph.html)
18:28:09	9482/9482	---MCZ	200	added ('OK')	text/html	etag:W/%225ce6c3de-250a%22	https://riot-os.org/api/group__drivers__periph__init.html	riot-os.org/api/group__drivers__periph__init.html	(from https://riot-os.org/api/group__drivers__periph.html)
